index	Best Available LIMS Path	Analysis ID	Owner	Project Name	Analysis Name	Created At	Analysis Link	FASTA Database	Input File Reference	Project ID	md5	LIMS_PK	LIMS_Project_id	LIMS_Project_name	LIMS_login	LIMS_user
0	/lims/data_files/201004/Exudate_PBS_6h_A_8.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_8.RAW	377	9828cc72d6f96c19879f94cc9dfe78e9	15795	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_9.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_9.RAW	377	554e93c01e14732f779f01195d185cda	15796	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_10.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_10.RAW	377	81f234ca2198ec4982585e80965e8ddf	15797	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_11.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_11.RAW	377	6ff28d523820850d2b633a965c8bb695	15798	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_12.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_12.RAW	377	287b36e72160cd68c290071fa459bfe3	15799	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_13.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_13.RAW	377	e0548854ba0afe02dd36f82fd9715526	15800	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201004/Exudate_PBS_6h_A_14.RAW	4550	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_1	Fri Aug 06 18:08:11 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4550	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201004/Exudate_PBS_6h_A_14.RAW	377	891487f6851d958c406bd4044885b56f	15801	2846	Exudate_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_14.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_14.RAW	377	f16f8ed119587a93beb71411eba5d367	15991	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_1.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_1.RAW	377	02d83a8233c8db742ca2b281e18b6fe1	15993	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_2.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_2.RAW	377	6af891d8a1210bcf25c9955c0fd4c992	15995	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_3.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_3.RAW	377	fa353c106f3f9963a4a374f7c1dc3ad1	15998	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_4.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_4.RAW	377	9f236ee43b81c0740beb801d2ca662f4	16001	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_5.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_5.RAW	377	35ed5a83a9f8fd6c1451a6a342b6cefb	16003	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_6.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_6.RAW	377	559d1af3777fb2f0580ddc07654830c6	16005	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_7.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_7.RAW	377	3fba7de7c1b415c3e7e3ea53f1d0f6a5	16006	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_8.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_8.RAW	377	4aa2f32d12ee58299af4e73c49c866c0	16007	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_9.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_9.RAW	377	0f1f04cdf0a7a0d888acb8475d4b0f2f	16008	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_10.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_10.RAW	377	896be3efc914aabe59270876cd4da102	16009	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_11.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_11.RAW	377	53757aa44fc39bc58545e7004a1e8441	16010	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_12-2.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_12-2.RAW	377	031194b739160f27a78547bee834ade4	16011	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_12.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_12.RAW	377	e40ebe691bbd20eae016cd603adf59f9	16012	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_PA_2_2_052210_13.RAW	4551	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_2	Fri Aug 06 18:08:52 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4551	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_PA_2_2_052210_13.RAW	377	a582ac8b4c188d79c226a95119a55d6e	16013	2862	Exudate_PBS_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_9.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_9.RAW	377	74ece3e8c9981591d67701cc4a96b03b	16125	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_1.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_1.RAW	377	db10e442b0376b1e26c22c5df2bc53c5	16126	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_2.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_2.RAW	377	864f502387d0f4fa7562148c8e6cd936	16127	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_3.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_3.RAW	377	00877d31b1f0cae054bed7f5cad04b1f	16128	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_4.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_4.RAW	377	3aa4aff141f25c4515d77c988b2fbb98	16129	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_5.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_5.RAW	377	f57ab125d6de3f4457d35e458af047c6	16130	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_6.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_6.RAW	377	9335ffb0f74528eaf805b491c7e7f730	16132	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_7.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_7.RAW	377	1df6dee24a46a95a01dc1eeb30172c34	16133	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201008/Exudate_6h_PBS_2_3_061610_8.RAW	4552	xuanwen	Exudate_2rd_Mascot	6h_PBS_2_3	Fri Aug 06 18:09:33 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4552	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201008/Exudate_6h_PBS_2_3_061610_8.RAW	377	713f55989bb0475ead26f67dc0372abb	16135	2874	Exudate_2_6hPBS_3	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_1.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_1.RAW	377	d11f360b563f04ef1dc2027a277d553b	15883	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_2.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_2.RAW	377	762fbab4c225b031d406f032ab920349	15884	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_3.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_3.RAW	377	3217ed45f5e4ba42430ad1d64b468445	15885	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_4.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_4.RAW	377	edf125b99de4571136a6d9140498c67c	15886	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_5.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_5.RAW	377	e8e63164cc2cdb22e22dec80821028e0	15887	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_6.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_6.RAW	377	6067958ccfb802169fbd24fe71f088ce	15888	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_7.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_7.RAW	377	bc73617b5045f5bdf341f87495d9ff83	15889	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_8.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_8.RAW	377	b01d69288651b183777f58fd0eca672d	15890	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_9.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_9.RAW	377	3feaaf3a3390f1882e05246b6b4359ba	15891	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_10.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_10.RAW	377	2147ab872fce64f035621e57b6ae076d	15892	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_11.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_11.RAW	377	a9435093e280f9eb918be24b0a5c2f1a	15893	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_12.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_12.RAW	377	4a3c6c66366dbab04aadd85203659258	15894	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_13.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_13.RAW	377	36d12cfe72e126cb8aaec3dc6e421a67	15895	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_14.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_14.RAW	377	5879b2466492a4cf0c6200422a982138	15896	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201005/Exudate_6h_050110_A_15.RAW	4553	xuanwen	Exudate_2rd_Mascot	6h_2_1	Fri Aug 06 18:10:36 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4553	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201005/Exudate_6h_050110_A_15.RAW	377	36e38b9a3de5b5ed9fed7f58a6ecb417	15897	2857	Exudate_2rd_6h_A_1st	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_061210_15.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_15.RAW	377	bf2b3b497699974513c8dd72a1bf1506	16032	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_1.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_1.RAW	377	b847cc15456b63c9904f001508f1133d	16033	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_2.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_2.RAW	377	785c315829d55ff0f07de1646b6cafed	16034	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_3.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_3.RAW	377	2f2817a58b5ad7f66d7a56ee5d5e007c	16035	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_4.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_4.RAW	377	54cf8b176e4707b0c57758520f59b06f	16036	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_5.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_5.RAW	377	3b931827c8764aadec490226897a8a7e	16037	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_5_2.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_5_2.RAW	377	41fade685dc8ede8d7658625d9a1bb2f	16038	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_6.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_6.RAW	377	364d5ef421888f3f4372518e7dee3dcb	16039	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_053010_7.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_053010_7.RAW	377	117118143813407eefb8da66f191965a	16040	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
0	/lims/data_files/201006/Exudate_6h_2_2_061210_9.RAW	4554	xuanwen	Exudate_2rd_Mascot	6h_2_2	Fri Aug 06 18:11:21 -0400 2010	http://bioinf.itmat.upenn.edu/qInteract2/analysis/view/4554	IPI.MOUSE.v3.53.REV/ipi.MOUSE.3.53.rev.fasta	201006/Exudate_6h_2_2_061210_9.RAW	377	b681880c85276fb94cdefb0a7e071211	16041	2865	Exudate_A_6h_2_2_061210	xuanwen	Xuanwen Li
